"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4229,50,0,0,"Bünzen AG","Bünzen (AG)","Bünzen AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4230,50,0,0,"Buttwil AG","Buttwil (AG)","Buttwil AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4231,50,0,0,"Dietwil AG","Dietwil (AG)","Dietwil AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4232,50,0,0,"Geltwil AG","Geltwil (AG)","Geltwil AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4233,50,0,0,"Kallern AG","Kallern (AG)","Kallern AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4234,50,0,0,"Merenschwand AG","Merenschwand (AG)","Merenschwand AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4235,50,0,0,"Mühlau AG","Mühlau (AG)","Mühlau AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4236,50,0,0,"Muri AG","Muri (AG)","Muri AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4237,50,0,0,"Oberrüti AG","Oberrüti (AG)","Oberrüti AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4238,50,0,0,"Rottenschwil AG","Rottenschwil (AG)","Rottenschwil AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4239,50,0,0,"Sins AG","Sins (AG)","Sins AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4240,50,0,0,"Waltenschwil AG","Waltenschwil (AG)","Waltenschwil AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4251,50,0,0,"Hellikon AG","Hellikon (AG)","Hellikon AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4252,50,0,0,"Kaiseraugst AG","Kaiseraugst (AG)","Kaiseraugst AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4253,50,0,0,"Magden AG","Magden (AG)","Magden AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4254,50,0,0,"Möhlin AG","Möhlin (AG)","Möhlin AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4255,50,0,0,"Mumpf AG","Mumpf (AG)","Mumpf AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4256,50,0,0,"Obermumpf AG","Obermumpf (AG)","Obermumpf AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4257,50,0,0,"Olsberg AG","Olsberg (AG)","Olsberg AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4258,50,0,0,"Rheinfelden AG","Rheinfelden (AG)","Rheinfelden AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4259,50,0,0,"Schupfart AG","Schupfart (AG)","Schupfart AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4260,50,0,0,"Stein AG","Stein (AG)","Stein AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4261,50,0,0,"Wallbach AG","Wallbach (AG)","Wallbach AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4262,50,0,0,"Wegenstetten AG","Wegenstetten (AG)","Wegenstetten AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4263,50,0,0,"Zeiningen AG","Zeiningen (AG)","Zeiningen AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4264,50,0,0,"Zuzgen AG","Zuzgen (AG)","Zuzgen AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4271,50.2,50.2,49.8,"Aarburg AG","Aarburg (AG)","Aarburg AG","Aarburg hat der Änderung des Filmgesetzes zugestimmt und zwar mit 616 Ja zu 612 Nein. Die entspricht einem Ja-Stimmen-Anteil von 50,2 Prozent.","A Aarburg, les habitants ont soutenu avec 50,2 pour cent des voix la nouvelle loi sur le cinéma.","Da Aarburg è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 50,2 percento dei voti."
4273,50.2,50.2,49.8,"Bottenwil AG","Bottenwil (AG)","Bottenwil AG","50,2 Prozent der Stimmbürgerinnen und Stimmbürger von Bottenwil haben für die Änderung des Filmgesetzes gestimmt.","Les citoyens de Bottenwil sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 50,2 pour cent en faveur du projet du Conseil fédéral et du Parlement.","Nel comune di Bottenwil la legge sul cinema è stata approvata con il 50,2 percento dei voti."
4274,47.9,47.9,52.1,"Brittnau AG","Brittnau (AG)","Brittnau AG","Nein zur Änderung des Filmgesetzes in Brittnau. Die Gemeinde hat die Vorlage mit 52,1 Prozent Nein-Stimmen verworfen.","Brittnau a refusé par 52,1 pour cent des voix la modification de la loi sur le cinéma.","Nel comune di Brittnau la legge sul cinema è stata respinta con il 52,1 percento dei voti."
4275,42.6,42.6,57.4,"Kirchleerau AG","Kirchleerau (AG)","Kirchleerau AG","Die Änderung des Filmgesetzes ist in Kirchleerau mit 57,4 Prozent abgelehnt worden.","Non à la modification de la loi sur le cinéma à Kirchleerau: la commune a rejeté avec 57,4 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche.","Da Kirchleerau è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 57,4 percento dei voti."
4276,48.8,48.8,51.2,"Kölliken AG","Kölliken (AG)","Kölliken AG","In Kölliken hat die ""Lex Netflix"" keine Mehrheit gefunden: 51,2 Prozent haben es abgelehnt.","La commune de Kölliken a rejeté par 51,2 pour cent des voix la nouvelle loi sur le cinéma.","A Kölliken i cittadini hanno respinto, con il 51,2 percento dei voti, la legge sul cinema."
4277,39,39,61,"Moosleerau AG","Moosleerau (AG)","Moosleerau AG","Die Gemeinde Moosleerau ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 61 Prozent Nein verworfen.","Les citoyens de Moosleerau refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 61 pour cent des voix.","Nel comune di Moosleerau la legge sul cinema è stata bocciata con il 61 percento dei voti."
4279,43.2,43.2,56.8,"Murgenthal AG","Murgenthal (AG)","Murgenthal AG","56,8 Prozent der Stimmbürgerinnen und Stimmbürger von Murgenthal haben die ""Lex Netflix"" abgelehnt.","56,8 pour cent des habitants de Murgenthal ont refusé la modification de la loi sur le cinéma.","No alla legge sul cinema nel comune di Murgenthal: i cittadini hanno bocciato il testo con il 56,8 percento dei voti."
4280,48.8,48.8,51.2,"Oftringen AG","Oftringen (AG)","Oftringen AG","Die Änderung des Filmgesetzes ist in Oftringen mit 51,2 Prozent abgelehnt worden.","Non à la modification de la loi sur le cinéma à Oftringen: la commune a rejeté avec 51,2 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche.","Da Oftringen è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 51,2 percento dei voti."
4281,39.2,39.2,60.8,"Reitnau AG","Reitnau (AG)","Reitnau AG","Nein zur Änderung des Filmgesetzes in Reitnau. Die Gemeinde hat die Vorlage mit 60,8 Prozent Nein-Stimmen verworfen.","Reitnau a refusé par 60,8 pour cent des voix la modification de la loi sur le cinéma.","Nel comune di Reitnau la legge sul cinema è stata respinta con il 60,8 percento dei voti."
4282,46.7,46.7,53.3,"Rothrist AG","Rothrist (AG)","Rothrist AG","Die Gemeinde Rothrist ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 53,3 Prozent Nein verworfen.","Les citoyens de Rothrist refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 53,3 pour cent des voix.","Nel comune di Rothrist la legge sul cinema è stata bocciata con il 53,3 percento dei voti."
4283,39.8,39.8,60.2,"Safenwil AG","Safenwil (AG)","Safenwil AG","Nein zur Änderung des Filmgesetzes in Safenwil. Die Gemeinde hat die Vorlage mit 60,2 Prozent Nein-Stimmen verworfen.","Safenwil a refusé par 60,2 pour cent des voix la modification de la loi sur le cinéma.","Nel comune di Safenwil la legge sul cinema è stata respinta con il 60,2 percento dei voti."
4284,42.1,42.1,57.9,"Staffelbach AG","Staffelbach (AG)","Staffelbach AG","Die Änderung des Filmgesetzes ist in Staffelbach mit 57,9 Prozent abgelehnt worden.","Non à la modification de la loi sur le cinéma à Staffelbach: la commune a rejeté avec 57,9 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche.","Da Staffelbach è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 57,9 percento dei voti."
4285,50.7,50.7,49.3,"Strengelbach AG","Strengelbach (AG)","Strengelbach AG","Strengelbach hat der Änderung des Filmgesetzes zugestimmt und zwar mit 503 Ja zu 489 Nein. Die entspricht einem Ja-Stimmen-Anteil von 50,7 Prozent.","A Strengelbach, les habitants ont soutenu avec 50,7 pour cent des voix la nouvelle loi sur le cinéma.","Da Strengelbach è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 50,7 percento dei voti."
4286,44.4,44.4,55.6,"Uerkheim AG","Uerkheim (AG)","Uerkheim AG","Nein zur Änderung des Filmgesetzes in Uerkheim. Die Gemeinde hat die Vorlage mit 55,6 Prozent Nein-Stimmen verworfen.","Uerkheim a refusé par 55,6 pour cent des voix la modification de la loi sur le cinéma.","Nel comune di Uerkheim la legge sul cinema è stata respinta con il 55,6 percento dei voti."
4287,48.5,48.5,51.5,"Vordemwald AG","Vordemwald (AG)","Vordemwald AG","In Vordemwald hat die ""Lex Netflix"" keine Mehrheit gefunden: 51,5 Prozent haben es abgelehnt.","La commune de Vordemwald a rejeté par 51,5 pour cent des voix la nouvelle loi sur le cinéma.","A Vordemwald i cittadini hanno respinto, con il 51,5 percento dei voti, la legge sul cinema."
4288,53,53,47,"Wiliberg AG","Wiliberg (AG)","Wiliberg AG","Wiliberg ist für die Änderung des Filmgesetzes: Mit 35 Ja zu 31 Nein hat die Stimmbevölkerung die Vorlage agenommen.","Wiliberg a voté en faveur de la modification de la loi sur le cinéma: 35 habitants de cette petite commune ont dit oui, 31 non.","Nel comune di Wiliberg la legge sul cinema è stata accettata con 35 voti contro 31."
4289,55.8,55.8,44.2,"Zofingen AG","Zofingue (AG)","Zofingen AG","55,8 Prozent der Stimmbürgerinnen und Stimmbürger von Zofingen haben für die Änderung des Filmgesetzes gestimmt.","Les citoyens de Zofingue sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 55,8 pour cent en faveur du projet du Conseil fédéral et du Parlement.","Nel comune di Zofingen la legge sul cinema è stata approvata con il 55,8 percento dei voti."
4303,50,0,0,"Böttstein AG","Böttstein (AG)","Böttstein AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4304,50,0,0,"Döttingen AG","Döttingen (AG)","Döttingen AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4305,50,0,0,"Endingen AG","Endingen (AG)","Endingen AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4306,50,0,0,"Fisibach AG","Fisibach (AG)","Fisibach AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4307,50,0,0,"Full-Reuenthal AG","Full-Reuenthal (AG)","Full-Reuenthal AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4309,50,0,0,"Klingnau AG","Klingnau (AG)","Klingnau AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4310,50,0,0,"Koblenz AG","Koblenz (AG)","Koblenz AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4311,50,0,0,"Leibstadt AG","Leibstadt (AG)","Leibstadt AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4312,50,0,0,"Lengnau AG","Lengnau (AG)","Lengnau AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4313,50,0,0,"Leuggern AG","Leuggern (AG)","Leuggern AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4314,50,0,0,"Mellikon AG","Mellikon (AG)","Mellikon AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4318,50,0,0,"Schneisingen AG","Schneisingen (AG)","Schneisingen AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4319,50,0,0,"Siglistorf AG","Siglistorf (AG)","Siglistorf AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4320,50,0,0,"Tegerfelden AG","Tegerfelden (AG)","Tegerfelden AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4324,50,0,0,"Zurzach AG","Zurzach (AG)","Zurzach AG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
